dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
0,DAWA,0.5,32,0.9327754650050446,0.8583810197702557,0.8398195368760669,0.07439444523478889,0.09295592812897768,0.1965499947474384,0.02555143517218119,0.059644322256342835,0.1709985595752572,0.13690567249109556,0.7255880279827591,0.7446829814028773,0.835920502992141,0.019094953420118133,0.11033247500938193,0.0403607812,0.0357078919,0.0356294349,0.004652889300000004,0.004731346300000001,0.329117552723883,0.14120757310693732,0.2256666296822942,0.18790997961694567,0.10345092304158879,0.6915422885572139,0.6927083333333334,0.6419213973799127,0.0011660447761194792,0.049620891177301174,0.8210117905110303,0.6701628416578447,0.7306670787856884,0.15084894885318567,0.09034471172534198,0.3053329870055497,0.24679161588309,2
0,DAWA,0.05,32,0.9327754650050446,0.3068602765996271,0.4044397294904033,0.6259151884054175,0.5283357355146413,0.1965499947474384,0.02470639850304043,0.019322714838693588,0.17184359624439796,0.17722727990874482,0.7255880279827591,0.7502785653413383,0.7160471673789729,0.02469053735857918,0.009540860603786228,0.0403607812,0.0353146179,0.03471038455,0.005046163300000003,0.00565039665,0.329117552723883,0.02381435877954385,0.15788839014527536,0.30530319394433914,0.17122916257860762,0.6915422885572139,0.7217391304347827,0.6698717948717948,0.03019684187756877,0.021670493685419068,0.8210117905110303,0.6191437205332591,0.5976777150335567,0.2018680699777713,0.22333407547747364,0.7461955093770309,0.6247705649695188,2
0,DAWA,0.1,64,0.9327754650050446,0.4568355010637677,0.6657425428787764,0.4759399639412769,0.26703292212626817,0.1965499947474384,0.08699507006452314,0.03634487082842539,0.10955492468291525,0.160205123919013,0.7255880279827591,0.7114341545956432,0.7646956264821141,0.014153873387115934,0.03910759849935497,0.0403607812,0.0333480728,0.034886876,0.007012708399999998,0.005473905200000004,0.329117552723883,0.20927371091366814,0.28826611440935046,0.11984384181021485,0.04085143831453253,0.6915422885572139,0.6907216494845361,0.6967213114754098,0.0008206390726778201,0.005179022918195941,0.8210117905110303,0.6640098383751333,0.6043814404911235,0.15700195213589707,0.21663035001990683,0.52705168043795,0.38360917868088856,2
0,Geometric,0.1,32,0.9327754650050446,0.2375164290351376,0.37596533485900197,0.695259035969907,0.5568101301460426,0.1965499947474384,0.03118363889871834,0.00748371987949662,0.16536635584872006,0.18906627486794178,0.7255880279827591,0.4736941457520085,0.7116898135746745,0.2518938822307506,0.013898214408084586,0.0403607812,0.0623915107,0.0357891726,0.0220307295,0.004571608599999999,0.329117552723883,0.00000428360197217396,0.16514328756030394,0.3291132691219108,0.16397426516357905,0.6915422885572139,0.6491228070175439,0.6976047904191617,0.04241948153967001,0.006062501861947789,0.8210117905110303,0.6607843896168583,0.7266776161177008,0.1602274008941721,0.09433417439332958,0.8428848177631264,0.6179165698683364,2
0,DAWA,0.01,64,0.9327754650050446,0.23209335324608393,0.40146485541998245,0.7006821117589607,0.5313106095850622,0.1965499947474384,0.012438633673910529,0.0076706715925618325,0.18411136107352788,0.18887932315487657,0.7255880279827591,0.3781784598589054,0.4340038811688032,0.3474095681238537,0.29158414681395595,0.0403607812,0.061892371,0.0384717786,0.0215315898,0.0018890026000000018,0.329117552723883,0.09987138395961306,0.030676595370759847,0.22924616876426993,0.29844095735312315,0.6915422885572139,0.6408450704225352,0.6802721088435374,0.050697218134678645,0.011270179713676498,0.8210117905110303,0.5700134220615114,0.613838452947124,0.25099836844951895,0.20717333756390632,0.8741473715470827,0.7315094390034454,2
0,Geometric,0.01,32,0.9327754650050446,0.22782227918919107,0.26346335808999166,0.7049531858158535,0.6693121069150529,0.1965499947474384,0.010658338917543992,0.022132808063398266,0.1858916558298944,0.17441718668404013,0.7255880279827591,0.2711018052431843,0.3780925361809898,0.45448622273957484,0.3474954918017693,0.0403607812,0.060109706,0.0605499975,0.019748924799999998,0.0201892163,0.329117552723883,0.000818294465883682,0.09828444651525087,0.3282992582579993,0.23083310620863212,0.6915422885572139,0.6185567010309279,0.6428571428571429,0.07298558752628603,0.048685145700070986,0.8210117905110303,0.6852980499438491,0.7252894346819623,0.13571374056718122,0.09572235582906807,0.9327314548829099,0.8150936808063437,2
0,DAWA,0.5,64,0.9327754650050446,0.9724050980646923,0.8477364193694381,0.03962963305964773,0.08503904563560649,0.1965499947474384,0.003943904973024369,0.006423376582304068,0.192606089774414,0.19012661816513432,0.7255880279827591,0.8521392317148995,0.8816669567987243,0.12655120373214035,0.1560789288159652,0.0403607812,0.0203937879,0.0201600598,0.0199669933,0.0202007214,0.329117552723883,0.47395366418846385,0.6964972469353797,0.14483611146458086,0.36737969421149674,0.6915422885572139,0.6694915254237288,0.694006309148265,0.022050763133485085,0.002464020591051108,0.8210117905110303,0.7601695894200682,0.7005849287193658,0.06084220109096217,0.12042686179166451,0.28327903274804955,0.4665029598409208,2
0,Geometric,0.5,32,0.9327754650050446,0.6637503950728161,0.5775663700994511,0.2690250699322285,0.3552090949055935,0.1965499947474384,0.1550748974352955,0.08711469317024348,0.04147509731214288,0.10943530157719492,0.7255880279827591,0.8445794231669549,0.7925033025435547,0.11899139518419577,0.0669152745607956,0.0403607812,0.0449863496,0.0384073147,0.004625568400000002,0.0019534665000000007,0.329117552723883,0.03745308420100357,0.1581991383055821,0.2916644685228794,0.17091841441830088,0.6915422885572139,0.700374531835206,0.6866359447004609,0.008832243277992147,0.004906343856753037,0.8210117905110303,0.7769436447086804,0.7319493018977324,0.04406814580234997,0.08906248861329791,0.41876388592440633,0.424028725219361,2
0,DAWA,0.05,64,0.9327754650050446,0.8893544343687623,0.338805002329572,0.04342103063628233,0.5939704626754726,0.1965499947474384,0,0.023572748400959992,0.1965499947474384,0.1729772463464784,0.7255880279827591,0.5924057312623283,0.8087895169475202,0.1331822967204308,0.0832014889647611,0.0403607812,0.0321811319,0.035442779,0.008179649300000001,0.0049180022,0.329117552723883,0.4687399185737595,0.44406713467126213,0.13962236584987653,0.11494958194737914,0.6915422885572139,0.6688311688311688,0.6491803278688525,0.022711119726045115,0.0423619606883614,0.8210117905110303,0.6370921132552049,0.6105204124281595,0.18391967725582548,0.21049137808287088,0.3349005297782454,0.6700621427498971,2
0,Geometric,0.1,64,0.9327754650050446,0.4016183541891366,0.15734254332608688,0.531157110815908,0.7754329216789577,0.1965499947474384,0.015383486084984983,0.03271462809355231,0.1811665086624534,0.1638353666538861,0.7255880279827591,0.3243126735436954,0.3726366413086638,0.4012753544390637,0.3529513866740953,0.0403607812,0.056143976799999995,0.0573700578,0.015783195599999994,0.017009276599999998,0.329117552723883,0.00005682022260674074,0.15795174386443292,0.32906073250127627,0.17116580885945007,0.6915422885572139,0.6318181818181818,0.6933333333333334,0.05972410673903206,0.0017910447761194659,0.8210117905110303,0.6553390753766911,0.670243599926262,0.16567271513433923,0.1507681905847683,0.7845480117333964,0.8972369973936122,2
0,Geometric,0.05,32,0.9327754650050446,0.2443802857624292,0.4694261521744174,0.6883951792426154,0.4633493128306272,0.1965499947474384,0.0252774745102588,0.02787773299055003,0.1712725202371796,0.16867226175688838,0.7255880279827591,0.40538413758668357,0.7802476837477164,0.32020389039607555,0.05465965576495724,0.0403607812,0.0627228261,0.0359714917,0.022362044900000003,0.004389289500000004,0.329117552723883,0.001012643221761288,0.14090542607315976,0.3281049095021217,0.18821212665072323,0.6915422885572139,0.6374269005847953,0.6934984520123839,0.05411538797241855,0.0019561634551700235,0.8210117905110303,0.7075255542423866,0.6912867543169164,0.11348623626864374,0.1297250361941139,0.8542325351723514,0.546265574264819,2
0,Geometric,0.01,64,0.9327754650050446,0.22517515702348534,0.10452268814851373,0.7076003079815593,0.8282527768565309,0.1965499947474384,0.026649153267985597,0.004989732587600437,0.1699008414794528,0.19156026215983796,0.7255880279827591,0.41667471494191677,0.1807705999119128,0.30891331304084235,0.5448174280708463,0.0403607812,0.0540217239,0.0542072853,0.013660942699999998,0.013846504099999997,0.329117552723883,0.0000743709935053287,0.14282387445276196,0.32904318173037767,0.18629367827112103,0.6915422885572139,0.6422413793103449,0.696969696969697,0.04930090924686903,0.005427408412483126,0.8210117905110303,0.7042922832769777,0.7058725318255143,0.11671950723405267,0.115139258685516,0.8657378278584829,1.0332993720269714,2
0,AHP,0.1,32,0.9327754650050446,0.19609374829011195,0.14912485168225798,0.7366817167149327,0.7836506133227866,0.1965499947474384,0.0041349420819815205,0.006956000902181708,0.1924150526654569,0.1895939938452567,0.7255880279827591,0.13109531541467967,0.2422666580172459,0.5944927125680795,0.4833213699655132,0.0403607812,0.0605486777,0.0611335331,0.020187896499999997,0.020772751899999997,0.329117552723883,0.0003580713021748851,0.17937479312075866,0.3287594814217081,0.14974275960312433,0.6915422885572139,0.6403940886699507,0.6412213740458015,0.05114819988726316,0.05032091451141241,0.8210117905110303,0.6033219099617002,0.5897152489444767,0.21768988054933014,0.23129654156655366,1.0448159932571468,0.9810904131534905,2
0,Geometric,0.5,64,0.9327754650050446,0.28375199331184175,0.7038275331934929,0.6490234716932028,0.2289479318115517,0.1965499947474384,0.048993907189533135,0.02255711596091921,0.14755608755790525,0.17399287878651917,0.7255880279827591,0.4295533740376477,0.7297213801010773,0.2960346539451114,0.004133352118318223,0.0403607812,0.0631874908,0.0414068707,0.022826709599999995,0.0010460894999999998,0.329117552723883,0.0009355598370618093,0.18770335287506948,0.3281819928868212,0.1414141998488135,0.6915422885572139,0.6257668711656442,0.6753731343283582,0.06577541739156967,0.016169154228855676,0.8210117905110303,0.7101594432199584,0.7139438293698065,0.11085234729107196,0.10706796114122386,0.8096171377137465,0.3382777291257564,2
0,Geometric,0.05,64,0.9327754650050446,0.14470203870714193,0.13487426928698765,0.7880734262979027,0.797901195718057,0.1965499947474384,0.018221654151769653,0.005242327280970211,0.17832834059566874,0.19130766746646818,0.7255880279827591,0.2779888165515666,0.15161726658842634,0.4475992114311925,0.5739707613943328,0.0403607812,0.0546908089,0.055465802,0.014330027699999998,0.0151050208,0.329117552723883,0.0000678432976054001,0.13913051362703285,0.3290497094262776,0.18998703909685014,0.6915422885572139,0.6299559471365639,0.6486486486486487,0.061586341420650004,0.042893639908565206,0.8210117905110303,0.6670952148002133,0.6555242927563175,0.15391657571081707,0.16548749775471283,0.9945692671030365,1.03355531522567,2
0,AHP,0.01,32,0.9327754650050446,0.21267606686567053,0.20809847714773055,0.7200993981393741,0.724676987857314,0.1965499947474384,0,0.012861846095841697,0.1965499947474384,0.1836881486515967,0.7255880279827591,0.13319234698762983,0.1439912112108197,0.5923956809951293,0.5815968167719394,0.0403607812,0.0601733582,0.0602237945,0.019812576999999998,0.019863013299999996,0.329117552723883,0.00003238927233728466,0.158361714658664,0.3290851634515457,0.170755838065219,0.6915422885572139,0.625615763546798,0.5846153846153846,0.06592652501041585,0.10692690394182924,0.8210117905110303,0.5917855726133722,0.6247388055526641,0.22922621789765818,0.1962729849583662,1.036189285401328,0.9882618443034301,2
0,AHP,0.5,32,0.9327754650050446,0.8214484325108005,0.8994826221675669,0.11132703249424414,0.03329284283747769,0.1965499947474384,0.1444184129115856,0.09207845713117449,0.052131581835852786,0.1044715376162639,0.7255880279827591,0.6755435796925584,0.7800681985373604,0.050044448290200716,0.054480170554601304,0.0403607812,0.044935744,0.0413971753,0.004574962799999999,0.0010363940999999974,0.329117552723883,0.12396672154894145,0.1541731909088347,0.20515083117494154,0.1749443618150483,0.6915422885572139,0.6815286624203821,0.6855345911949685,0.010013626136831766,0.006007697362245379,0.8210117905110303,0.7917787218428359,0.7708673030330758,0.029233068668194417,0.050144487477954525,0.2463300542400615,0.21942645792017423,2
0,AHP,0.01,64,0.9327754650050446,0.8961603424306012,0.929867134612853,0.03661512257444344,0.002908330392191627,0.1965499947474384,0.056857572209847926,0.034481526761020294,0.13969242253759045,0.1620684679864181,0.7255880279827591,0.408212380594867,0.45831791080041284,0.31737564738789215,0.2672701171823463,0.0403607812,0.1032527756,0.1113138469,0.0628919944,0.0709530657,0.329117552723883,0.00738106359352223,0.25584362144252093,0.32173648913036074,0.07327393128136206,0.6915422885572139,0.7747747747747747,0.7976190476190477,0.08323248621756085,0.10607675906183378,0.8210117905110303,0.8864629804542746,0.9630161696441986,0.06545118994324428,0.1420043791331682,0.4901665207813864,0.3735356626662481,2
0,AHP,0.1,64,0.9327754650050446,0.8740991433486806,0.8843826663140695,0.05867632165636405,0.048392798690975125,0.1965499947474384,0.10371072153057352,0.05455921365271706,0.09283927321686487,0.14199078109472132,0.7255880279827591,0.7486096386980927,0.7801199556965036,0.023021610715333596,0.05453192771374449,0.0403607812,0.0725248221,0.0800086844,0.032164040899999996,0.0396479032,0.329117552723883,0.08789073858596066,0.5324405595140596,0.24122681413792232,0.20332300679017656,0.6915422885572139,0.7413793103448276,0.6850393700787402,0.04983702178761373,0.006502918478473729,0.8210117905110303,0.8992888399748671,0.9446456433877262,0.07827704946383673,0.12363385287669582,0.28359824141566314,0.2893385471475245,2
0,AHP,0.05,32,0.9327754650050446,0.17114064500296577,0.19600888571909347,0.7616348200020788,0.7367665792859511,0.1965499947474384,0.008363579687434283,0.0065889115423980755,0.1881864150600041,0.18996108320504032,0.7255880279827591,0.20656532273786765,0.14311688502484587,0.5190227052448915,0.5824711429579132,0.0403607812,0.059603760650000004,0.0625207252,0.019242979450000003,0.022159944,0.329117552723883,0.00019615192693098378,0.1677437409004733,0.328921400796952,0.16137381182340968,0.6915422885572139,0.6390243902439025,0.6666666666666666,0.05251789831331144,0.02487562189054726,0.8210117905110303,0.605071336791335,0.6585395123640122,0.2159404537196954,0.16247227814701815,1.021192579178246,0.9857643967272687,2
0,AHP,0.5,64,0.9327754650050446,0.8592018256691509,0.8905879524787894,0.07357363933589367,0.04218751252625519,0.1965499947474384,0.12242266746024441,0.10843684257861881,0.07412732728719398,0.08811315216881958,0.7255880279827591,0.8255109456444495,0.9157235999652302,0.09992291766169037,0.1901355719824711,0.0403607812,0.0405903736,0.0326870815,0.00022959239999999909,0.0076736997000000015,0.329117552723883,0.12437544907502512,0.33418322756515023,0.20474210364885786,0.0050656748412672425,0.6915422885572139,0.7102272727272727,0.7055016181229773,0.018684984170058816,0.013959329565763401,0.8210117905110303,0.8976323790472159,0.8749217983439146,0.07662058853618559,0.053910007832884244,0.26273894928272906,0.22109036181283526,2
0,Laplace,0.1,32,0.9327754650050446,0.2669139370561957,0.5623582703321777,0.6658615279488489,0.37041719467286693,0.1965499947474384,0.015786282011244428,0.04109321601452388,0.18076371273619396,0.15545677873291452,0.7255880279827591,0.4543619843206751,0.7267004357976425,0.271226043662084,0.0011124078148834204,0.0403607812,0.0619842702,0.0351436902,0.021623488999999996,0.005217091,0.329117552723883,0.00009231781365434543,0.16779027310080108,0.32902523491022867,0.1613272796230819,0.6915422885572139,0.6871508379888268,0.7067901234567902,0.004391450568387079,0.015247834899576262,0.8210117905110303,0.6465326000323687,0.6815928063204274,0.17447919047866167,0.13941898419060295,0.8299386207651646,0.4550832939423598,2
0,Laplace,0.01,32,0.9327754650050446,0.17638976248830662,0.22028271556328183,0.756385702516738,0.7124927494417628,0.1965499947474384,0.005295323822877528,0.013462541867681506,0.19125467092456086,0.1830874528797569,0.7255880279827591,0.1779256764801883,0.46032446885114975,0.5476623515025708,0.26526355913160937,0.0403607812,0.0600139232,0.0609856448,0.019653142,0.0206248636,0.329117552723883,0.00007410209006363334,0.14986163535608285,0.32904345063381935,0.17925591736780014,0.6915422885572139,0.6476683937823834,0.6614173228346457,0.0438738947748305,0.030124965722568176,0.8210117905110303,0.6464975056543734,0.7251405041026924,0.174514284856657,0.09587128640833797,1.0245329296966268,0.8088192475698847,2
0,AHP,0.05,64,0.9327754650050446,0.8947613341742472,0.8924656002554974,0.03801413083079741,0.04030986474954723,0.1965499947474384,0.014186596181252174,0.02267523151472644,0.18236339856618622,0.17387476323271195,0.7255880279827591,0.564330742081963,0.5381185448174955,0.16125728590079613,0.18746948316526357,0.0403607812,0.0764445629,0.0885260966,0.0360837817,0.048165315400000006,0.329117552723883,0.013758247745170694,0.45543438477059883,0.3153593049787123,0.12631683204671584,0.6915422885572139,0.7439024390243902,0.7777777777777778,0.05236015046717635,0.0862354892205639,0.8210117905110303,0.8621729109429606,0.9573633830880414,0.04116112043193021,0.13635159257701102,0.4073017913858331,0.33362596072384165,2
0,Laplace,0.1,64,0.9327754650050446,0.1318636367005258,0.13360802775903147,0.8009118283045188,0.7991674372460131,0.1965499947474384,0.018023021925231635,0.03950803625660159,0.17852697282220675,0.1570419584908368,0.7255880279827591,0.33841852115265403,0.3120210491851726,0.3871695068301051,0.4135669787975865,0.0403607812,0.0556182016,0.0561671363,0.015257420399999999,0.015806355100000002,0.329117552723883,0.00002237495776674336,0.15909324472762895,0.32909517776611624,0.17002430799625404,0.6915422885572139,0.6473214285714286,0.6824324324324325,0.04422085998578529,0.009109856124781435,0.8210117905110303,0.6938115849330904,0.7227019680464312,0.12720020557793998,0.09830982246459918,0.9746300146339334,0.9344914832546892,2
0,Laplace,0.5,32,0.9327754650050446,0.7290153499662175,0.6346875174035638,0.20376011503882707,0.29808794760148083,0.1965499947474384,0.13181372486344872,0.07115382114746731,0.06473626988398967,0.12539617359997107,0.7255880279827591,0.7564732650919976,0.7118187896904149,0.030885237109238517,0.013769238292344221,0.0403607812,0.0477401745,0.0400514942,0.007379393300000002,0.00030928699999999837,0.329117552723883,0.06711424688634576,0.17447493458997573,0.2620033058375372,0.15464261813390726,0.6915422885572139,0.7352941176470589,0.6936936936936937,0.043751829089844985,0.0021514051364798226,0.8210117905110303,0.7919904489951247,0.7209652392198581,0.02902134151590563,0.10004655129117224,0.34368519828148936,0.3724225996807993,2
0,Laplace,0.5,64,0.9327754650050446,0.2791691160155483,0.4479801439092608,0.6536063489894963,0.4847953210957838,0.1965499947474384,0.03355430424832017,0.05480247301150299,0.16299569049911822,0.1417475217359354,0.7255880279827591,0.4389247116114665,0.755985382147303,0.2866633163712926,0.03039735416454392,0.0403607812,0.0630279988,0.0414600366,0.022667217599999998,0.0010992553999999988,0.329117552723883,6.711792021999627e-7,0.19712332002868838,0.3291168815446808,0.1319942326951946,0.6915422885572139,0.6526946107784432,0.6806083650190115,0.03884767777877074,0.010933923538202439,0.8210117905110303,0.6765656428661867,0.758385431177365,0.14444614764484365,0.06262635933366534,0.8167926711371201,0.5267904325340435,2
0,Laplace,0.01,64,0.9327754650050446,0.1909954073934963,0.08489833020829662,0.7417800576115483,0.847877134796748,0.1965499947474384,0.019836340403991754,0.014479937508318401,0.17671365434344663,0.18207005723911998,0.7255880279827591,0.32714682657973215,0.28068895916640724,0.39844120140302697,0.4448990688163519,0.0403607812,0.0538385018,0.0541164639,0.0134777206,0.0137556827,0.329117552723883,0.0004307463843770174,0.15217162918711025,0.328686806339506,0.17694592353677274,0.6915422885572139,0.6186440677966102,0.6329113924050633,0.0728982207606037,0.05863089615215056,0.8210117905110303,0.7129371939846928,0.6937930698152295,0.10807459652633755,0.12721872069580087,0.9302858136592875,1.0005506416117882,2
0,Laplace,0.05,32,0.9327754650050446,0.18785582297268222,0.3990543947235332,0.7449196420323624,0.5337210702815114,0.1965499947474384,0.030384762090413114,0.018693025508396847,0.1661652326570253,0.17785696923904154,0.7255880279827591,0.5248019980489698,0.6721420820215405,0.20078602993378936,0.053445945961218655,0.0403607812,0.0606682188,0.036085406,0.0203074376,0.004275375200000001,0.329117552723883,0.0008110838798047886,0.13961267002795683,0.3283064688440782,0.18950488269592616,0.6915422885572139,0.6978021978021978,0.7027027027027027,0.0062599092449838745,0.01116041414548885,0.8210117905110303,0.7079501163017806,0.7133937131263655,0.11306167420924973,0.10761807738466489,0.8624678809043607,0.6057923211230042,2
0,AGrid,0.1,32,0.9327754650050446,0.7150282391249936,0.8225319506901598,0.21774722588005102,0.11024351431488477,0.1965499947474384,0.012203042292068733,0.011027287773065848,0.18434695245536967,0.18552270697437254,0.7255880279827591,0.7481395372634576,0.6853286123326223,0.02255150928069849,0.0402594156501368,0.0403607812,0.0339298592,0.0349104248,0.006430921999999999,0.005450356400000002,0.329117552723883,0.019111519654606272,0.08636333248663203,0.3100060330692767,0.24275422023725096,0.6915422885572139,0.659016393442623,0.6704119850187266,0.03252589511459092,0.021130303538487327,0.8210117905110303,0.661742400910079,0.6641877225701341,0.15926938960095138,0.1568240679408962,0.45219021820784927,0.3635831729345127,3
0,AGrid,0.01,32,0.9327754650050446,0.6676352202008078,0.6353045444902803,0.2651402448042368,0.2974709205147643,0.1965499947474384,0.017116010401946758,0.02973575826948074,0.17943398434549163,0.16681423647795765,0.7255880279827591,0.7180531730424673,0.8771475194814422,0.007534854940291824,0.15155949149868309,0.0403607812,0.0604780726,0.0326922387,0.0201172914,0.0076685425,0.329117552723883,0.011497242343141824,0.1532648422485662,0.3176203103807412,0.17585271047531678,0.6915422885572139,0.7019867549668874,0.6677215189873418,0.010444466409673558,0.023820769569872113,0.8210117905110303,0.6735214130715169,0.643129421616707,0.14749037743951343,0.1778823688943233,0.4750816177115084,0.4499764061136001,3
0,Laplace,0.05,64,0.9327754650050446,0.10996138947197354,0.07707885806589354,0.8228140755330711,0.8556966069391511,0.1965499947474384,0.013893743017935221,0.010549110766135973,0.18265625172950317,0.18600088398130243,0.7255880279827591,0.3000782729954983,0.18784646005403538,0.42550975498726085,0.5377415679287237,0.0403607812,0.0552790278,0.0548159489,0.014918246599999997,0.0144551677,0.329117552723883,0.000003985307811808151,0.18158266925879166,0.3291135674160712,0.14753488346509133,0.6915422885572139,0.6623931623931624,0.689873417721519,0.02914912616405152,0.0016688708356948911,0.8210117905110303,0.7313631032613112,0.6442847364848844,0.0896486872497192,0.17672705402614597,1.0044250662947485,1.0531807709573717,2
0,AGrid,0.5,32,0.9327754650050446,0.8107363338490066,0.8312145295968761,0.12203913115603804,0.10156093540816846,0.1965499947474384,0.02422906202240042,0.026733937171902065,0.17232093272503798,0.16981605757553633,0.7255880279827591,0.7379017840093135,0.7470570278419599,0.012313756026554379,0.02146899985920081,0.0403607812,0.032698911,0.0341348647,0.007661870200000004,0.006225916499999998,0.329117552723883,0.11316892668239967,0.13312940650558508,0.21594862604148332,0.1959881462182979,0.6915422885572139,0.6919642857142857,0.7130044843049327,0.0004219971570718073,0.021462195747718793,0.8210117905110303,0.5444399755759914,0.6218011358270534,0.2765718149350389,0.19921065468397692,0.409785727201738,0.34381486478440165,3
0,AGrid,0.05,32,0.9327754650050446,0.5714895206135238,0.7359363728441428,0.36128594439152084,0.19683909216090179,0.1965499947474384,0.01477962490678269,0.027856200323197376,0.1817703698406557,0.168693794424241,0.7255880279827591,0.8701693452756196,0.8241211377034336,0.1445813172928605,0.09853310972067453,0.0403607812,0.0342972221,0.0344695272,0.006063559100000004,0.0058912539999999985,0.329117552723883,0.020373735151144823,0.13384049109898044,0.30874381757273817,0.19527706162490255,0.6915422885572139,0.6401273885350318,0.6809338521400778,0.051414900022182075,0.010608436417136047,0.8210117905110303,0.6749092818484658,0.6591995174846559,0.14610250866256458,0.16181227302637446,0.5511993331791629,0.37599945011519553,3
0,AGrid,0.01,64,0.9327754650050446,0.6139816091981858,0.7733373915444898,0.3187938558068588,0.15943807346055483,0.1965499947474384,0.006212643407514897,0.02425181367046906,0.1903373513399235,0.17229818107696934,0.7255880279827591,0.8867761795196569,0.850804221406732,0.1611881515368978,0.12521619342397283,0.0403607812,0.0578436237,0.0315651029,0.017482842499999998,0.008795678299999998,0.329117552723883,0.0024774579456629743,0.13998591212758332,0.32664009477822004,0.18913164059629967,0.6915422885572139,0.7426470588235294,0.6745098039215687,0.05110477026631555,0.017032484635645218,0.8210117905110303,0.6994060820842348,0.7043623470205486,0.12160570842679552,0.11664944349048179,0.536878475239736,0.3471766080797246,3
0,AGrid,0.1,64,0.9327754650050446,0.9614321425408389,0.9645530188207542,0.02865667753579426,0.03177755381570957,0.1965499947474384,0.024419908281322573,0.003282042165916585,0.17213008646611583,0.1932679525815218,0.7255880279827591,0.7396955816621111,0.8488792566867394,0.014107553679352014,0.12329122870398024,0.0403607812,0.0168793656,0.0180397083,0.0234814156,0.022321072900000002,0.329117552723883,0.3696787893636843,0.4497059586219005,0.040561236639801324,0.1205884058980175,0.6915422885572139,0.6501901140684411,0.6833855799373041,0.04135217448877282,0.008156708619909803,0.8210117905110303,0.5476747067790396,0.6478317058187368,0.2733370837319907,0.1731800846922935,0.33055823901307907,0.3141030230018059,3
0,DAWA,0.1,32,0.9327754650050446,0.8070368006431263,0.8461247358223353,0.12573866436191827,0.08665072918270933,0.1965499947474384,0.027650383448087113,0.028627033060881157,0.16889961129935127,0.16792296168655724,0.7255880279827591,0.7732625277816989,0.6894130002832911,0.047674499798939785,0.03617502769946801,0.0403607812,0.035531084000000004,0.0351076704,0.004829697199999997,0.005253110800000002,0.329117552723883,0.11207976636235632,0.10381904165687603,0.21703778636152665,0.22529851106700696,0.6915422885572139,0.6966292134831461,0.6533864541832669,0.0050869249259322125,0.038155834373946984,0.8210117905110303,0.5917466020106421,0.615793318886869,0.22926518850038824,0.2052184716241614,0.382527487235553,0.3624535909784225,3
0,AGrid,0.5,64,0.9327754650050446,0.7504062286165034,0.3936011249648409,0.1823692363885412,0.5391743400402037,0.1965499947474384,0.010377908280303315,0.040370120350823574,0.18617208646713507,0.15617987439661482,0.7255880279827591,0.8752646564156461,0.8873392619611322,0.14967662843288698,0.1617512339783731,0.0403607812,0.0346343676,0.0345895385,0.005726413600000001,0.005771242699999998,0.329117552723883,0.5068344001984124,0.6648423784161529,0.17771684747452943,0.3357248256922699,0.6915422885572139,0.69,0.6649214659685864,0.0015422885572139444,0.026620822588627524,0.8210117905110303,0.6508064390044909,0.6458990394119815,0.17020535150653948,0.1751127510990489,0.3884713467991743,0.696693758719739,3
0,AGrid,0.05,64,0.9327754650050446,0.7294656754344235,0.942337733969685,0.20330978957062107,0.009562268964640408,0.1965499947474384,0.05513885355518367,0,0.14141114119225473,0.1965499947474384,0.7255880279827591,0.780158669454958,0.772760066099951,0.05457064147219892,0.04717203811719184,0.0403607812,0.0311387898,0.0312179733,0.0092219914,0.009142807900000001,0.329117552723883,0.2088982915902681,0.5833144301840797,0.12021926113361489,0.2541968774601967,0.6915422885572139,0.6527777777777778,0.6428571428571429,0.0387645107794361,0.048685145700070986,0.8210117905110303,0.6463778873080849,0.6962150156657819,0.17463390320294547,0.12479677484524843,0.3329374409945388,0.3515574781931446,3
0,DAWA,0.01,32,0.9327754650050446,0.13296559274270936,0.19502235010060454,0.7998098722623352,0.7377531149044401,0.1965499947474384,0.005618240982094122,0.012910616463592671,0.19093175376534427,0.18363937828384572,0.7255880279827591,0.38401865153643777,0.3071425570128885,0.34156937644632135,0.4184454709698706,0.0403607812,0.0588382391,0.0628715293,0.0184774579,0.022510748100000005,0.329117552723883,0.06162688663039943,0.12306544153604945,0.26749066609348354,0.20605211118783354,0.6915422885572139,0.6459627329192547,0.6690140845070423,0.045579555637959235,0.02252820405017164,0.8210117905110303,0.5763530809683043,0.5738155699622506,0.24465870954272606,0.24719622054877977,0.962625814236757,0.9261087353649087,3
