dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_og_denoised,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,clumpyScore_diff_og_denoised_priv,clumpyScore_diff_og_denoised_convHull,outlyingScore_og,outlyingScore_og_denoised,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,outlyingScore_diff_og_denoised_priv,outlyingScore_diff_og_denoised_convHull,skinnyScore_og,skinnyScore_og_denoised,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,skinnyScore_diff_og_denoised_priv,skinnyScore_diff_og_denoised_convHull,sparseScore_og,sparseScore_og_denoised,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,sparseScore_diff_og_denoised_priv,sparseScore_diff_og_denoised_convHull,monotonicScore_og,monotonicScore_og_denoised,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,monotonicScore_diff_og_denoised_priv,monotonicScore_diff_og_denoised_convHull,stringyScore_og,stringyScore_og_denoised,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,stringyScore_diff_og_denoised_priv,stringyScore_diff_og_denoised_convHull,skewedScore_og,skewedScore_og_denoised,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,skewedScore_diff_og_denoised_priv,skewedScore_diff_og_denoised_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
0,AGrid,0.01,32,0.9327754650050446,0.9327754650050446,0.40738875584935597,0.3518306445770415,0.5253867091556886,0.5809448204280031,0.5253867091556886,0.5809448204280031,0.1965499947474384,0.1965499947474384,0.016147741489127978,0.02141997798995407,0.1804022532583104,0.17513001675748432,0.1804022532583104,0.17513001675748432,0.7255880279827591,0.7255880279827591,0.715539395967427,0.8756561516541309,0.010048632015332126,0.1500681236713718,0.010048632015332126,0.1500681236713718,0.0403607812,0.0403607812,0.0600755391,0.0330406434,0.019714757899999998,0.007320137800000001,0.019714757899999998,0.007320137800000001,0.329117552723883,0.329117552723883,0.0014292493045800026,0.17809039822982412,0.327688303419303,0.15102715449405887,0.327688303419303,0.15102715449405887,0.6915422885572139,0.6915422885572139,0.6604938271604939,0.6837349397590361,0.031048461396720017,0.007807348798177793,0.031048461396720017,0.007807348798177793,0.8210117905110303,0.8210117905110303,0.6728004484248139,0.5925939422526397,0.14821134208621645,0.22841784825839062,0.14821134208621645,0.22841784825839062,0.6628544688681499,0.6824853865132062,0
0,AGrid,0.1,32,0.9327754650050446,0.9338618123021758,0.37603563419581343,0.8086547549847329,0.5567398308092312,0.12412071002031166,0.5578261781063624,0.12520705731744286,0.1965499947474384,0.242068814006437,0.0066896260876486945,0.048727062660900336,0.1898603686597897,0.14782293208653807,0.2353791879187883,0.19334175134553666,0.7255880279827591,0.6591719723199829,0.6871247746441822,0.7773416762240664,0.03846325333857692,0.05175364824130724,0.027952802324199277,0.11816970390408343,0.0403607812,0.0379903742,0.0628484153,0.0337037955,0.0224876341,0.0066569857,0.0248580411,0.004286578700000002,0.329117552723883,0.3396031933636133,0.0021521972950146926,0.14926334006478337,0.3269653554288683,0.17985421265909962,0.3374509960685986,0.1903398532988299,0.6915422885572139,0.7403846153846154,0.647887323943662,0.6493506493506493,0.043654964613551894,0.042191639206564546,0.09249729144095342,0.09103396603396607,0.8210117905110303,0.8193412701567114,0.6509179551542906,0.6077348239307081,0.17009383535673972,0.21327696658032225,0.1684233150024208,0.21160644622600333,0.696947147748255,0.3458251901978338,1
0,AGrid,0.05,32,0.9327754650050446,0.9338618123021758,0.537939687156624,0.5726989531999068,0.3948357778484206,0.3600765118051378,0.3959221251455518,0.361162859102269,0.1965499947474384,0.242068814006437,0.031812675563270505,0.041816231852104715,0.1647373191841679,0.1547337628953337,0.2102561384431665,0.20025258215433228,0.7255880279827591,0.6591719723199829,0.8010378268013819,0.796582496531409,0.07544979881862279,0.07099446854864988,0.141865854481399,0.13741052421142608,0.0403607812,0.0379903742,0.0612761976,0.0332262294,0.020915416399999998,0.0071345518,0.023285823399999996,0.004764144800000002,0.329117552723883,0.3396031933636133,0.0009918227933059672,0.13069312434894184,0.32812572993057704,0.19842442837494115,0.3386113705703073,0.20891006901467143,0.6915422885572139,0.7403846153846154,0.7394366197183099,0.6862068965517242,0.04789433116109598,0.005335392005489714,0.0009479956663055455,0.05417771883289124,0.8210117905110303,0.8193412701567114,0.6617133922430402,0.5903012853511604,0.1592983982679902,0.2307105051598699,0.15762787791367128,0.229039984805551,0.5696491410304239,0.5013150760772049,1
0,AGrid,0.5,32,0.9327754650050446,0.9338618123021758,0.6883244854588622,0.7550969808882416,0.24445097954618245,0.17767848411680298,0.24553732684331364,0.17876483141393418,0.1965499947474384,0.242068814006437,0.02585836637815182,0.02810247553720349,0.17069162836928659,0.1684475192102349,0.2162104476282852,0.21396633846923352,0.7255880279827591,0.6591719723199829,0.685542116794458,0.6680819517115886,0.04004591118830114,0.05750607627117055,0.026370144474475055,0.008909979391605649,0.0403607812,0.0379903742,0.0353087407,0.0343267341,0.0050520405,0.006034047100000002,0.0026816335000000024,0.003663640100000004,0.329117552723883,0.3396031933636133,0.0463927599117386,0.10611726857219929,0.2827247928121444,0.22300028415168371,0.2932104334518747,0.233485924791414,0.6915422885572139,0.7403846153846154,0.6428571428571429,0.6526315789473685,0.048685145700070986,0.03891070960984544,0.09752747252747251,0.08775303643724697,0.8210117905110303,0.8193412701567114,0.6412674042718167,0.544575551942269,0.17974438623921363,0.2764362385687613,0.1780738658848947,0.2747657182144424,0.4529157844230872,0.4369756664011815,1
0,AHP,0.5,32,0.9327754650050446,0.9338618123021758,0.8222156501227157,0.7857786862132451,0.11055981488232891,0.1469967787917995,0.1116461621794601,0.1480831260889307,0.1965499947474384,0.242068814006437,0.2033315388291508,0.10402909677947299,0.006781544081712415,0.09252089796796541,0.0387372751772862,0.138039717226964,0.7255880279827591,0.6591719723199829,0.6701360378667142,0.8126332937316084,0.05545199011604496,0.0870452657488493,0.010964065546731239,0.1534613214116255,0.0403607812,0.0379903742,0.0451480529,0.0405533433,0.004787271699999998,0.00019256210000000162,0.007157678699999996,0.0025629690999999996,0.329117552723883,0.3396031933636133,0.08455760038728886,0.18847405488885335,0.2445599523365941,0.14064349783502963,0.2550455929763244,0.15112913847475992,0.6915422885572139,0.7403846153846154,0.7046632124352331,0.6797752808988764,0.01312092387801922,0.011767007658337492,0.03572140294938231,0.06060933448573902,0.8210117905110303,0.8193412701567114,0.8164849842235102,0.7751524739417084,0.004526806287520113,0.04585931656932196,0.002856285933201197,0.044188796215003046,0.2745351053882933,0.2444733477786949,1
0,AHP,0.01,32,0.9327754650050446,0.9338618123021758,0.19611255954430273,0.16381212743888196,0.7366629054607419,0.7689633375661626,0.7377492527578731,0.7700496848632938,0.1965499947474384,0.242068814006437,0.032355982862484506,0.006989832408125891,0.1641940118849539,0.1895601623393125,0.2097128311439525,0.23507898159831112,0.7255880279827591,0.6591719723199829,0.23158302546225107,0.1352184946333943,0.49400500252050805,0.5903695333493648,0.42758894685773186,0.5239534776865886,0.0403607812,0.0379903742,0.0603051668,0.0614542385,0.019944385599999996,0.0210934573,0.022314792599999994,0.023463864299999998,0.329117552723883,0.3396031933636133,0.005925777212477761,0.13290154743338986,0.3231917755114052,0.19621600529049313,0.3336774161511355,0.20670164593022342,0.6915422885572139,0.7403846153846154,0.6966824644549763,0.648854961832061,0.005140175897762389,0.04268732672515285,0.04370215092963914,0.09152965355255438,0.8210117905110303,0.8193412701567114,0.5999203726343241,0.6480387398538932,0.22109141787670628,0.1729730506571372,0.21942089752238736,0.17130253030281828,0.9835809021520262,1.0229669566333743,1
0,AHP,0.05,32,0.9327754650050446,0.9338618123021758,0.16245169986683594,0.1795189056587626,0.7703237651382087,0.753256559346282,0.7714101124353399,0.7543429066434132,0.1965499947474384,0.242068814006437,0,0.006887541014115036,0.1965499947474384,0.18966245373332336,0.242068814006437,0.23518127299232197,0.7255880279827591,0.6591719723199829,0.14379992586432233,0.15644879521829846,0.5817881021184368,0.5691392327644607,0.5153720464556606,0.5027231771016845,0.0403607812,0.0379903742,0.0595713338,0.0614627073,0.0192105526,0.0211019261,0.021580959599999998,0.0234723331,0.329117552723883,0.3396031933636133,0.0003611616518788273,0.16951001823983075,0.32875639107200416,0.15960753448405224,0.33924203171173445,0.17009317512378253,0.6915422885572139,0.7403846153846154,0.6540284360189573,0.6592592592592592,0.037513852538256565,0.03228302929795468,0.08635617936565809,0.08112535612535621,0.8210117905110303,0.8193412701567114,0.5980211487697706,0.6673491343396853,0.2229906417412597,0.153662656171345,0.2213201213869408,0.15199213581702609,1.0630568774890756,0.9888685549948265,1
0,AHP,0.1,32,0.9327754650050446,0.9338618123021758,0.16248820941287123,0.1360235634505409,0.7702872555921734,0.7967519015545037,0.7713736028893046,0.7978382488516349,0.1965499947474384,0.242068814006437,0.008756333154019474,0.013087543245430735,0.18779366159341893,0.18346245150200766,0.23331248085241754,0.22898127076100627,0.7255880279827591,0.6591719723199829,0.2032261425249211,0.26078218550843824,0.522361885457838,0.4648058424743209,0.4559458297950618,0.3983897868115447,0.0403607812,0.0379903742,0.0606108369,0.0592408168,0.0202500557,0.018880035599999997,0.022620462699999996,0.021250442599999995,0.329117552723883,0.3396031933636133,0.00021421449110205502,0.15012250943344635,0.32890333823278095,0.17899504329043664,0.33938897887251124,0.18948068393016693,0.6915422885572139,0.7403846153846154,0.6570048309178744,0.609375,0.034537457639339464,0.08216728855721389,0.08337978446674099,0.13100961538461542,0.8210117905110303,0.8193412701567114,0.6111155200153358,0.5602766964300129,0.2098962704956946,0.26073509408101747,0.20822575014137568,0.25906457372669855,1.0272816584784157,0.9958144750912147,1
0,DAWA,0.05,32,0.9327754650050446,0.9338618123021758,0.33148506969207936,0.41124613717990177,0.6012903953129652,0.5215293278251428,0.6023767426100964,0.522615675122274,0.1965499947474384,0.242068814006437,0.015381047309757244,0.020899135727112685,0.18116894743768114,0.1756508590203257,0.22668776669667975,0.22116967827932432,0.7255880279827591,0.6591719723199829,0.648472528584825,0.5891846605413235,0.07711549939793416,0.13640336744143566,0.010699443735157965,0.06998731177865947,0.0403607812,0.0379903742,0.0365322252,0.0362834257,0.003828556000000004,0.0040773555000000045,0.0014581490000000058,0.0017069485000000065,0.329117552723883,0.3396031933636133,0.04184555604775533,0.16715330512322207,0.2872719966761277,0.16196424760066092,0.2977576373158579,0.1724498882403912,0.6915422885572139,0.7403846153846154,0.6811594202898551,0.6479750778816199,0.010382868267358791,0.04356721067559399,0.05922519509476032,0.09240953750299552,0.8210117905110303,0.8193412701567114,0.6468356690655819,0.5982857995972117,0.17417612144544847,0.22272599091381862,0.17250560109112956,0.2210554705594997,0.716452448114502,0.6318274716320924,1
0,DAWA,0.01,32,0.9327754650050446,0.9338618123021758,0.20126607360386195,0.19864023182024748,0.7315093914011827,0.7341352331847971,0.7325957386983138,0.7352215804819283,0.1965499947474384,0.242068814006437,0.01053452349578846,0.0071073677489668745,0.18601547125164994,0.18944262699847153,0.23153429051064855,0.23496144625747015,0.7255880279827591,0.6591719723199829,0.3519237263827333,0.19994979609094987,0.37366430160002584,0.5256382318918092,0.30724824593724964,0.45922217622903305,0.0403607812,0.0379903742,0.0597277948,0.0611575474,0.019367013599999996,0.020796766199999997,0.021737420599999994,0.023167173199999995,0.329117552723883,0.3396031933636133,0.0741288394665173,0.16248876097899076,0.2549887132573657,0.16662879174489223,0.26547435389709595,0.17711443238462252,0.6915422885572139,0.7403846153846154,0.5935483870967742,0.6222222222222222,0.09799390146043974,0.06932006633499166,0.14683622828784126,0.11816239316239319,0.8210117905110303,0.8193412701567114,0.6684228551881415,0.618214404064152,0.15258893532288886,0.2027973864468784,0.15091841496856995,0.20112686609255948,0.8986730598800533,0.9619086815404246,1
0,DAWA,0.5,32,0.9327754650050446,0.9338618123021758,0.8488889952473441,0.7711897187960174,0.08388646975770053,0.16158574620902721,0.08497281705483173,0.1626720935061584,0.1965499947474384,0.242068814006437,0.031125264074479617,0.027734875878626802,0.16542473067295876,0.1688151188688116,0.2109435499319574,0.2143339381278102,0.7255880279827591,0.6591719723199829,0.771936836494351,0.7376641706578212,0.046348808511591844,0.012076142675062074,0.11276486417436804,0.07849219833783827,0.0403607812,0.0379903742,0.0347558615,0.0373773863,0.005604919700000002,0.0029833948999999985,0.0032345127000000043,0.0006129879000000005,0.329117552723883,0.3396031933636133,0.1688737646736196,0.2642188219972267,0.1602437880502634,0.0648987307266563,0.1707294286899937,0.0753843713663866,0.6915422885572139,0.7403846153846154,0.6731707317073171,0.6455696202531646,0.018371556849896775,0.045972668304049336,0.0672138836772983,0.09481499513145086,0.8210117905110303,0.8193412701567114,0.6095861187536006,0.6871426317044005,0.21142567175742977,0.13386915880662986,0.20975515140311085,0.13219863845231095,0.3275642057517661,0.28108631194737466,1
0,Geometric,0.1,32,0.9327754650050446,0.9338618123021758,0.2417695341176428,0.47676732351070183,0.6910059308874018,0.45600814149434277,0.692092278184533,0.45709448879147396,0.1965499947474384,0.242068814006437,0.025275432386497643,0.022595623839136804,0.17127456236094074,0.1739543709083016,0.21679338161993936,0.21947319016730021,0.7255880279827591,0.6591719723199829,0.4669331648750814,0.7987660112774883,0.2586548631076777,0.07317798329472913,0.19223880744490152,0.13959403895750533,0.0403607812,0.0379903742,0.0637436455,0.0354430026,0.0233828643,0.004917778599999999,0.025753271299999998,0.0025473716000000007,0.329117552723883,0.3396031933636133,0.0002675398281956061,0.15570478740898996,0.3288500128956874,0.17341276531489302,0.33933565353541767,0.1838984059546233,0.6915422885572139,0.7403846153846154,0.6416184971098265,0.6615853658536586,0.049923791447387345,0.029956922703555322,0.09876611827478887,0.07879924953095685,0.8210117905110303,0.8193412701567114,0.7102503698017135,0.6934360587540338,0.11076142070931683,0.12757573175699655,0.10909090035499791,0.12590521140267763,0.8349707042987452,0.5392844534918727,1
0,DAWA,0.1,32,0.9327754650050446,0.9338618123021758,0.33208498503133976,0.5250796120422998,0.6006904799737048,0.4076958529627448,0.601776827270836,0.408782200259876,0.1965499947474384,0.242068814006437,0.013543736395169486,0.01705252527069628,0.1830062583522689,0.1794974694767421,0.22852507761126753,0.22501628873574073,0.7255880279827591,0.6591719723199829,0.6258228357353068,0.6619994028254199,0.09976519224745228,0.06358862515733921,0.03334913658467609,0.0028274305054369897,0.0403607812,0.0379903742,0.0366860339,0.0367383603,0.003674747300000003,0.0036224208999999993,0.001304340300000005,0.0012520139000000013,0.329117552723883,0.3396031933636133,0.02211873414172188,0.12733055006195587,0.3069988185821611,0.20178700266192712,0.3174844592218914,0.2122726433016574,0.6915422885572139,0.7403846153846154,0.6880466472303207,0.653125,0.003495641326893173,0.038417288557213936,0.0523379681542947,0.08725961538461546,0.8210117905110303,0.8193412701567114,0.6032709808753911,0.6571426210564617,0.21774080963563924,0.16386916945456864,0.21607028928132033,0.16219864910024973,0.7388900425495933,0.5210939190349992,1
0,Geometric,0.05,32,0.9327754650050446,0.9338618123021758,0.21915464973031407,0.38842410748255163,0.7136208152747305,0.544351357522493,0.7147071625718617,0.5454377048196242,0.1965499947474384,0.242068814006437,0.03093513337236362,0.013938524021721825,0.16561486137507478,0.18261147072571657,0.2111336806340734,0.22813028998471518,0.7255880279827591,0.6591719723199829,0.32337468096636524,0.7057438424871789,0.4022133470163939,0.019844185495580202,0.3357972913536177,0.046571870167195994,0.0403607812,0.0379903742,0.0612671498,0.03485801645,0.020906368599999996,0.00550276475,0.023276775599999994,0.003132357750000002,0.329117552723883,0.3396031933636133,0.0013340742987043173,0.1544796572125518,0.3277834784251787,0.1746378955113312,0.338269119064909,0.18512353615106147,0.6915422885572139,0.7403846153846154,0.627906976744186,0.6523076923076923,0.06363531181302784,0.039234596249521636,0.11247763864042937,0.08807692307692316,0.8210117905110303,0.8193412701567114,0.6679133170938761,0.6374746417825761,0.1530984734171542,0.18353714872845428,0.1514279530628353,0.18186662837413536,0.9131408474427914,0.6291367536950352,1
0,Geometric,0.5,32,0.9327754650050446,0.9338618123021758,0.7653206700948896,0.6455005143868879,0.16745479491015502,0.28727495061815667,0.16854114220728622,0.28836129791528786,0.1965499947474384,0.242068814006437,0.12780294797041,0.09328933798084381,0.06874704677702839,0.10326065676659459,0.11426586603602701,0.14877947602559322,0.7255880279827591,0.6591719723199829,0.8858929337381386,0.8188077033790253,0.16030490575537948,0.09321967539626619,0.22672096141815568,0.15963573105904239,0.0403607812,0.0379903742,0.045820815200000004,0.0379003536,0.0054600340000000025,0.002460427600000002,0.007830441,0.00009002060000000423,0.329117552723883,0.3396031933636133,0.020840458664043143,0.15630235096895848,0.30827709405983983,0.1728152017549245,0.3187627346995701,0.1833008423946548,0.6915422885572139,0.7403846153846154,0.7258566978193146,0.6983471074380165,0.03431440926210072,0.006804818880802643,0.014527917565300807,0.042037507946598884,0.8210117905110303,0.8193412701567114,0.7906004129017138,0.6820794693776852,0.03041137760931656,0.1389323211333452,0.028740857254997643,0.13726180077902628,0.39450201121486056,0.3887148202044625,1
0,Geometric,0.01,32,0.9327754650050446,0.9338618123021758,0.27099104173306743,0.15128868524486871,0.6617844232719772,0.7814867797601759,0.6628707705691084,0.7825731270573071,0.1965499947474384,0.242068814006437,0.01364349356142412,0.007107850900849607,0.1829065011860143,0.18944214384658878,0.2284253204450129,0.2349609631055874,0.7255880279827591,0.6591719723199829,0.2824623155849947,0.3443376438172864,0.44312571239776444,0.38125038416547274,0.37670965673498824,0.31483432850269655,0.0403607812,0.0379903742,0.0603050292,0.0608696213,0.019944247999999998,0.020508840100000002,0.022314654999999996,0.0228792471,0.329117552723883,0.3396031933636133,0.0008204587020567545,0.13695996397552174,0.3282970940218262,0.19215758874836125,0.3387827346615565,0.20264322938809154,0.6915422885572139,0.7403846153846154,0.6507936507936508,0.671875,0.04074863776356308,0.01966728855721389,0.0895909645909646,0.06850961538461542,0.8210117905110303,0.8193412701567114,0.6677331471253035,0.6543557201172051,0.15327864338572683,0.16665607039382524,0.15160812303140792,0.16498555003950632,0.8950448910634456,0.9259956628978225,1
0,Laplace,0.01,32,0.9327754650050446,0.9338618123021758,0.20478253562594806,0.24190668231208534,0.7279929293790965,0.6908687826929593,0.7290792766762277,0.6919551299900905,0.1965499947474384,0.242068814006437,0.023169558939638166,0.00680064405331337,0.17338043580780022,0.18974935069412502,0.21889925506679886,0.23526816995312363,0.7255880279827591,0.6591719723199829,0.3587170100581504,0.3284266756157672,0.36687101792460874,0.3971613523669919,0.30045496226183255,0.3307452967042157,0.0403607812,0.0379903742,0.0597532517,0.0604311083,0.0193924705,0.0200703271,0.0217628775,0.022440734099999998,0.329117552723883,0.3396031933636133,0.0014714313231513735,0.14199714124920562,0.3276461214007316,0.18712041147467737,0.3381317620404619,0.19760605211440765,0.6915422885572139,0.7403846153846154,0.6938775510204082,0.688,0.0023352624631942653,0.003542288557213946,0.04650706436420726,0.052384615384615474,0.8210117905110303,0.8193412701567114,0.6245113851661394,0.6374746242125084,0.196500405344891,0.1835371662985219,0.19482988499057208,0.181866645944203,0.9170467469395517,0.8603237393237145,1
0,Laplace,0.5,32,0.9327754650050446,0.9338618123021758,0.7195670684847945,0.7228222662148253,0.21320839652025014,0.20995319879021934,0.21429474381738134,0.21103954608735054,0.1965499947474384,0.242068814006437,0.07866235068839544,0.07591383131407405,0.11788764405904295,0.12063616343336435,0.16340646331804157,0.16615498269236295,0.7255880279827591,0.6591719723199829,0.8910319409999847,0.8541442423877742,0.1654439130172256,0.12855621440501508,0.2318599686800018,0.19497227006779128,0.0403607812,0.0379903742,0.0440110642,0.0393255771,0.0036502829999999972,0.0010352040999999992,0.006020689999999995,0.0013352028999999987,0.329117552723883,0.3396031933636133,0.011636140758164888,0.16561757677353806,0.3174814119657181,0.16349997595034493,0.3279670526054484,0.17398561659007522,0.6915422885572139,0.7403846153846154,0.6750788643533123,0.7222222222222222,0.016463424203901567,0.03067993366500832,0.0653057510313031,0.01816239316239321,0.8210117905110303,0.8193412701567114,0.7674652420150138,0.7451875721830185,0.05354654849601659,0.0758242183280119,0.05187602814169767,0.07415369797369298,0.43666125775600834,0.32952088563602505,1
0,Laplace,0.05,32,0.9327754650050446,0.9338618123021758,0.23601401382994158,0.38036759837508494,0.696761451175103,0.5524078666299597,0.6978477984722342,0.5534942139270909,0.1965499947474384,0.242068814006437,0.016318681752135463,0.018123500802376114,0.18023131299530293,0.17842649394506227,0.22575013225430154,0.2239453132040609,0.7255880279827591,0.6591719723199829,0.1847338406892558,0.6884171546257494,0.5408541872935033,0.03717087335700975,0.4744381316307271,0.02924518230576645,0.0403607812,0.0379903742,0.0628640821,0.03669336845,0.022503300899999995,0.0036674127500000014,0.024873707899999993,0.0012970057500000035,0.329117552723883,0.3396031933636133,0.0015443165920521844,0.16777252245851335,0.3275732361318308,0.16134503026536964,0.3380588767715611,0.17183067090509993,0.6915422885572139,0.7403846153846154,0.622093023255814,0.6813880126182965,0.06944926530139994,0.010154275938917379,0.11829159212880147,0.058996602766318906,0.8210117905110303,0.8193412701567114,0.7134650915921339,0.7087025209619521,0.10754669891889646,0.11230926954907827,0.10587617856457754,0.11063874919475936,0.9667901604904211,0.6141126026523285,1
0,Laplace,0.1,32,0.9327754650050446,0.9338618123021758,0.1953071124040463,0.4942526558044642,0.7374683526009983,0.4385228092005804,0.7385546998981295,0.4396091564977116,0.1965499947474384,0.242068814006437,0.02030969929824679,0.006429822429527842,0.17624029544919162,0.19012017231791056,0.2217591147081902,0.23563899157690918,0.7255880279827591,0.6591719723199829,0.5317762883456068,0.7344420303495725,0.19381173963715237,0.00885400236681333,0.12739568397437617,0.07527005802958953,0.0403607812,0.0379903742,0.060924985,0.035501696,0.0205642038,0.004859085200000002,0.022934610799999998,0.0024886782000000038,0.329117552723883,0.3396031933636133,0.00037267973119990943,0.18338240313484708,0.32874487299268307,0.1457351495890359,0.33923051363241336,0.1562207902287662,0.6915422885572139,0.7403846153846154,0.6705202312138728,0.6614906832298136,0.02102205734334106,0.030051605327400255,0.06986438417074259,0.07889393215480178,0.8210117905110303,0.8193412701567114,0.7048824715827149,0.6111372332595725,0.11612931892831546,0.20987455725145787,0.11445879857399655,0.20820403689713896,0.8572673018702116,0.5428987942224969,1
0,AGrid,0.01,64,0.9327754650050446,0.946816583042315,0.3733196586497425,0.7328926995034732,0.5594558063553021,0.19988276550157136,0.5734969243925725,0.21392388353884173,0.1965499947474384,0.23582755868089467,0.03426006791176604,0.020805549327389525,0.16228992683567234,0.17574444542004886,0.2015674907691286,0.21502200935350513,0.7255880279827591,0.6695846034939451,0.8905510659443016,0.8867444327792665,0.16496303796154244,0.1611564047965074,0.22096646245035645,0.2171598292853214,0.0403607812,0.039623044,0.0559426625,0.0308593056,0.015581881299999996,0.0095014756,0.016319618499999994,0.008763738400000002,0.329117552723883,0.3474517296502101,0.002412271793164302,0.1595050173747215,0.3267052809307187,0.1696125353491615,0.3450394578570458,0.1879467122754886,0.6915422885572139,0.6752577319587629,0.7083333333333334,0.6374269005847953,0.01679104477611948,0.05411538797241855,0.03307560137457044,0.03783083137396759,0.8210117905110303,0.8620426096034333,0.7219785738942962,0.604651986378848,0.09903321661673414,0.21635980413218237,0.14006403570913706,0.2573906232245853,0.6954209346154947,0.4188189908458809,1
0,AGrid,0.05,64,0.9327754650050446,0.946816583042315,0.7347610719586447,0.7703760643857311,0.1980143930463999,0.16239940061931346,0.21205551108367027,0.17644051865658383,0.1965499947474384,0.23582755868089467,0.008723569039724242,0.04436002205559564,0.18782642570771416,0.15218997269184276,0.22710398964117043,0.19146753662529903,0.7255880279827591,0.6695846034939451,0.852115785624245,0.7870561253416545,0.12652775764148583,0.06146809735889536,0.18253118213029984,0.11747152184770937,0.0403607812,0.039623044,0.0313814628,0.031190284,0.008979318399999998,0.009170497200000002,0.0082415812,0.008432760000000004,0.329117552723883,0.3474517296502101,0.10492668094054348,0.27668720870229896,0.22419087178333952,0.05243034402158403,0.24252504870966662,0.07076452094791114,0.6915422885572139,0.6752577319587629,0.6638655462184874,0.6816608996539792,0.027676742338726523,0.009881388903234645,0.011392185740275562,0.006403167695216316,0.8210117905110303,0.8620426096034333,0.6538023957846985,0.649473235653269,0.1672093947263319,0.17153855485776137,0.2082402138187348,0.2125693739501643,0.41178258632752435,0.29269410097376714,1
0,AGrid,0.5,64,0.9327754650050446,0.946816583042315,0.9092036633162917,0.8494837692749313,0.023571801688752947,0.0832916957301133,0.03761291972602332,0.09733281376738367,0.1965499947474384,0.23582755868089467,0.029681934402604634,0.015979432552971413,0.16686806034483376,0.180570562194467,0.20614562427829003,0.21984812612792326,0.7255880279827591,0.6695846034939451,0.8062479722196547,0.7323604525562651,0.0806599442368956,0.0067724245735060196,0.1366633687257096,0.06277584906232003,0.0403607812,0.039623044,0.0306527068,0.0312934324,0.009708074400000002,0.0090673488,0.008970337200000005,0.008329611600000002,0.329117552723883,0.3474517296502101,0.13202695834154762,0.16675305913565236,0.19709059438233537,0.16236449358823063,0.21542477130866247,0.18069867051455774,0.6915422885572139,0.6752577319587629,0.6746411483253588,0.6188340807174888,0.016901140231855072,0.07270820783972509,0.0006165836334041108,0.05642365124127413,0.8210117905110303,0.8620426096034333,0.6592358842381282,0.651694370422903,0.16177590627290217,0.16931742008812734,0.20280672536530508,0.21034823918053025,0.31670593220919296,0.31620945284481133,1
0,AHP,0.01,64,0.9327754650050446,0.946816583042315,0.08413471032063613,0.09857210739479161,0.8486407546844085,0.834203357610253,0.8626818727216788,0.8482444756475234,0.1965499947474384,0.23582755868089467,0.016559717090910038,0.020905608126525213,0.17999027765652836,0.1756443866209132,0.21926784158998464,0.21492195055436947,0.7255880279827591,0.6695846034939451,0.25035709527675043,0.21972886853042572,0.4752309327060087,0.5058591594523334,0.4192275082171947,0.4498557349635194,0.0403607812,0.039623044,0.0550939536,0.0559866331,0.014733172400000001,0.0156258519,0.015470909599999999,0.0163635891,0.329117552723883,0.3474517296502101,0.00034697263112342796,0.13531020194151044,0.32877058009275956,0.19380735078237254,0.34710475701908666,0.21214152770869965,0.6915422885572139,0.6752577319587629,0.6680327868852459,0.6624203821656051,0.02350950167196797,0.02912190639160883,0.007224945073517008,0.01283734979315787,0.8210117905110303,0.8620426096034333,0.5979842932801233,0.5605372982006538,0.2230274972309071,0.26047449231037656,0.26405831632331,0.3015053114027795,1.0663175848949802,1.0436187927795235,1
0,AHP,0.05,64,0.9327754650050446,0.946816583042315,0.08177071365015098,0.15102204153124033,0.8510047513548936,0.7817534234738043,0.865045869392164,0.7957945415110746,0.1965499947474384,0.23582755868089467,0.01356776175626042,0.00526005571975727,0.18298223299117797,0.19128993902768113,0.22225979692463424,0.2305675029611374,0.7255880279827591,0.6695846034939451,0.24956834561351526,0.2442418606616562,0.47601968236924386,0.4813461673211029,0.42001625788042984,0.4253427428322889,0.0403607812,0.039623044,0.055534275,0.0570464402,0.0151734938,0.016685659,0.015911230999999998,0.017423396199999996,0.329117552723883,0.3474517296502101,0.0000060287209598460714,0.14229799741942728,0.32911152400292315,0.1868195553044557,0.34744570092925026,0.20515373223078281,0.6915422885572139,0.6752577319587629,0.6612244897959184,0.6709677419354839,0.030317798761295478,0.020574546621729972,0.014033242162844517,0.004289990023279011,0.8210117905110303,0.8620426096034333,0.6491258855556014,0.6130322720131288,0.171885904955429,0.20797951849790153,0.2129167240478319,0.24901033759030444,1.0598560684412108,0.9789193726884098,1
